Group ID,Dataset,Entity ID,Entity name,address,city,company_owner,country,email,industry_sector,phone,Group size,Name similarity
423,D2,1471,SkyHigh Airways,321 Flight St,Airtown,Pilot Sky,Flyland,contact@skyhighairways.com,Aviation,2930313234,2,1.0
424,D1,1460,SkyHigh Aviation,114 Flight Path,Sky City,Sky Pilot,Airland,info@skyhigh.aviation,Transportation,4455667807,2,1.0
424,D2,1472,SkyHigh Aviation,303 Flight Path,Airfield,Aero Wing,Skyland,contact@skyhigh.avi,Aerospace,4455667895,2,1.0
425,D1,1462,SkyHigh Construction,654 Builder Blvd,ConstructCity,Mason Stone,BuildLand,contact@skyhighbuild.com,Construction,9012345678,3,1.0
425,D1,1463,SkyHigh Constructions,789 High Rd,High City,Chris High,Highland,contact@skyhighconstructions.com,Construction,8899001122,3,1.0
425,D2,1473,SkyHigh Constructions,1212 Sky Dr.,BuildCity,Sky Corp,ConstructLand,support@skyhighconstructions.com,Construction,9900112233,3,1.0
426,D1,1469,SkyNet Communications,707 Connect Rd.,SkyCity,Sky Navigator,SkyLand,contact@skynet.com,Telecommunications,9900990040,2,1.0
426,D2,1475,SkyNet Communications,999 Network Rd,ConnectCity,Net Master,TelecomLand,support@skynet.com,Telecommunications,3300330033,2,1.0
427,D1,1490,Skyline Construction,606 Build Blvd,Construct City,Morgan Builder,Buildland,support@skyline.construct,Construction,1122334455,4,1.0
427,D2,1487,Skyline Construction,126 Build Ave,ArchCity,Arch Builder,DesignLand,build@skylineconstruction.com,Construction,4456789015,4,1.0
427,D1,1491,Skyline Constructions,789 Build Blvd,Construct City,Build Masters,Buildland,info@skyline.build,Construction,3456789012,4,1.0
427,D2,1488,Skyline Constructions,321 Build Blvd,Construct City,Ethan Builder,Buildland,info@skylineconstructions.com,Construction,2233445566,4,1.0
429,D1,1500,Skyline Interiors,1010 Skyline Blvd,Design City,Morgan Design,Archland,interiors@skylineconstruction.com,Construction,1112131417,2,1.0
429,D2,1496,Skyline Interiors,125 Design Blvd,ArchCity,Arch Designer Jr.,DesignLand,info@skylineinteriors.com,Interior Design,4456789014,2,1.0
430,D1,1502,Skyline Logistics,410 Build St,Construct City,Taylor Erect,BuildLand,logistics@skyline.com,Logistics,2233445583,2,1.0
430,D2,1497,Skyline Logistics,407 Build St,Construct City,Taylor Erect,BuildLand,logistics@skyline.com,Logistics,2233445573,2,1.0
431,D1,1503,Skyline Real Estate,410 Build St,Construct City,Taylor Erect,BuildLand,realestate@skyline.com,Real Estate,2233445582,2,1.0
431,D2,1499,Skyline Real Estate,410 Build St,Construct City,Taylor Erect,BuildLand,realestate@skyline.com,Real Estate,2233445576,2,1.0
432,D1,1505,Skyline Urban Planners,1418 Plan Rd,Constructopolis,Alex Skyline,Buildland,contact@skylineurban.com,Urban Planning,2233445579,2,1.0
432,D2,1502,Skyline Urban Planners,504 Design Drive,Sky City,Design Holdings,Archland,info@skylineurbanplanners.com,Urban Planning,4455667792,2,1.0
433,D1,1513,Smart Innovations,4040 Smart Avenue,Tech City,Creative Thinker,Techland,support@smartinnovations.com,Technology,6655667788,2,1.0
433,D2,1513,Smart Innovations,4040 Smart Ave,Tech City,Innovative Guru,Techland,contact@smartinnovations.com,Technology,6655667788,2,1.0
434,D1,1515,Smart Solutions,987 Smart Rd,Techville,Alex Smart,Innovatia,info@smartsolutions.com,Technology,1234567897,2,1.0
434,D2,1516,Smart Solutions,149 Innovation Dr,Tech City,Innovator Group,Innovatia,info@smartsolutions.com,Technology,1122446695,2,1.0
436,D1,1520,Smart Techies,951 Tech Park,Innovation City,Morgan Smart,Techland,support@smarttechies.com,Technology,1122446688,2,1.0
436,D2,1519,Smart Techies,2020 Innovation Rd,Tech City,Tech Guru,Techland,info@smarttechies.com,Technology,6655667788,2,1.0
437,D1,1521,Smart Ventures,5050 Smart Ave,Tech City,Venture Capitalist,Techland,ventures@smartventures.com,Technology,6655667788,2,1.0
437,D2,1520,Smart Ventures,406 Smart St,Tech City,Jordan Smart,Innovatia,ventures@smartventures.tech,Technology,1101122340,2,1.0
438,D1,1524,SmartBuild Innovations,124 Smart St,Smart City,Jordan Smart,Smartland,info@smartbuild.com,Construction,5566778899,2,1.0
438,D2,1524,SmartBuild Innovations,134 Smart St,Smart City,Morgan Smart,Smartland,info@smartbuildinnovations.com,Construction,5566778899,2,1.0
439,D1,1529,SmartEdu Solutions,102 Knowledge Blvd,Learnville,Dr. Clever,Educatia,support@smartedu.learn,Education,2233445567,2,1.0
439,D2,1527,SmartEdu Solutions,1122 Knowledge Rd,Learnville,Jamie Wise,EduNation,support@smartedu.learn,Education,1555000444,2,1.0
440,D1,1532,SmartLearn Institute,313 Learning Lane,Eduville,Casey Teach,Learnland,support@smartlearn.edu,Education,4455667789,2,1.0
440,D2,1532,SmartLearn Institute,1010 Learning Ln,Learn City,Dr. Edu Wise,Educatia,info@smartlearn.com,Education,1555678905,2,1.0
441,D1,1539,Solar Future Ltd,789 Solar St,Sun City,Charlie Sun,Utopia,info@solarfuture.com,Energy,2233445566,2,1.0
441,D2,1539,Solar Future Ltd,789 Solar Way,Sun City,Sunny Ray,Solaria,info@solarfuture.com,Energy,6677889900,2,1.0
444,D1,1543,SolarFlare Energy,188 Sunbeam Blvd,Desert City,Raymond Sun,Sunland,info@solarflare.solar,Energy,4455667814,2,1.0
444,D2,1548,SolarFlare Energy,202 Solar St,Sun City,Sunny Ray,Solaria,info@solarflare.energy,Energy,1234567890,2,1.0
445,D2,1550,SolarPower Inc,15 Solar Ave,Sunnytown,Samantha Green,Solaria,info@solarpower.sol,Energy,1234567890,2,1.0
445,D1,1545,SolarPower Inc.,123 Solar St,SunCity,Sunny Ray,Energyland,info@solarpowerinc.com,Energy,6699887766,2,1.0
447,D1,1553,SolarWave Energy,90 Solar St,Sun City,Liam Sun,Solaria,contact@solarwave.com,Energy,4455667788,2,1.0
447,D2,1554,SolarWave Energy,400 Solar Ave,Sunnytown,Sunny Ray,Solaria,info@solarwave.energy,Energy,9988776655,2,1.0
449,D1,1556,Solaris Power,606 Sun Blvd,Bright City,Sunny Ray,Solaria,contact@solaris.com,Energy,6677889900,2,1.0
449,D2,1558,Solaris Power,505 Sun Street,Solar City,Sun Group,Sustainia,contact@solaris.power,Energy,2233445566,2,1.0
450,D1,1567,Speedy Wheels,505 Drive Avenue,Motorville,Jamie Speed,Autoland,support@speedywheels.com,Automotive,6677889901,2,1.0
450,D2,1561,Speedy Wheels,1300 Fast Ln,Motor City,Alex Fast,Autoland,sales@speedywheels.com,Automotive,1230984567,2,1.0
451,D1,1569,Sports Champions,15000 Victory Blvd,SportCity,Nina Red,AthleteLand,info@sportschampions.com,Sports,3456789012,2,1.0
451,D2,1564,Sports Champions,1500 Victory Ln,SportCity,Noah Silver,AthleteLand,contact@sportschampions.com,Sports,1314151617,2,1.0
452,D1,1570,Sports Gear Co,951 Fitness Ln,Sportstown,Sam Sport,Athletica,contact@sportsgearco.com,Sports,2930313233,2,1.0
452,D1,1571,Sports Gear Co.,1400 Athlete Ave,Sportstown,Lucas S.,Athletica,info@sportsgear.com,Sports,1555000888,2,1.0
453,D1,1573,Sporty Goods,1414 Fitness Ave,Sportstown,Fit Pro,Athletica,contact@sportygoods.com,Retail,1323344556,2,1.0
453,D2,1566,Sporty Goods,1010 Athlete Blvd,Sportstown,Morgan Fitness,Athletica,contact@sportygoods.com,Sports,9900112233,2,1.0
454,D1,1582,StudyHub,456 Study Blvd,Learn City,Dr. Scholar,Educatia,contact@studyhub.edu,Education,1122334455,2,1.0
454,D2,1579,StudyHub,456 Study St,EduCity,Edu Guide,Learnland,contact@studyhub.com,Education,1122334455,2,1.0
456,D1,1590,Style Savvy,555 Trendy Ave,Style City,Liam White,Trendland,info@stylesavvy.com,Fashion,1617181920,2,1.0
456,D2,1582,Style Savvy,804 Style Street,Fashionville,Chic Trend,Stylia,hello@stylesavvy.sol,Fashion,8899001166,2,1.0
459,D1,1601,Summit Explorers,505 Summit St,Highland,Hiker Dale,Mountland,explore@summitadventures.com,Tourism,6677889901,2,1.0
459,D2,1587,Summit Explorers,505 Summit St,Highland,Hiker Dale,Mountland,explore@summitadventures.com,Tourism,6677889901,2,1.0
460,D1,1621,SustainTech,1030 Eco Lane,Eco City,Jordan Green,Sustainland,contact@sustaintech.com,Technology,9876543218,2,1.0
460,D2,1600,SustainTech,126 Green Valley,Eco City,Mr. Sustain,Sustainia,hello@sustaintech.io,Technology,1234567893,2,1.0
461,D1,1623,Sustainable Energy Corp,123 Greenway Blvd,Eco Town,Jordan Green,Sustainland,contact@sustainableenergy.com,Energy,9876543212,2,1.0
461,D2,1604,Sustainable Energy Corp,789 Solar St,GreenCity,Eco Innovations,EcoWorld,info@sustainableenergycorp.com,Renewable Energy,9988773348,2,1.0
465,D1,1643,Tasteful Bites,32 Gourmet Blvd,Foodtown,Chef Spice,Culinaryland,hello@tastefulbites.food,Food & Beverage,9988777797,2,1.0
465,D2,1621,Tasteful Bites,789 Savory Lane,Culinary City,Chef Spice,Foodland,contact@tastefulbites.com,Food & Beverage,6677889906,2,1.0
467,D1,1646,Tasteful Treetz,789 Savory Lane,Culinary City,Chef Spice,Foodland,contact@tastefultreats.com,Food & Beverage,6677889906,2,1.0
467,D2,1626,Tasteful Treetz,789 Savory Lane,Culinary City,Chef Spice,Foodland,contact@tastefultreats.com,Food & Beverage,6677889906,2,1.0
471,D1,1658,Tech Innovators Associates,456 Tech Ave,Innovate City,Alex Associate,Techland,associates@techinnovators.com,Technology,1234567896,2,1.0
471,D2,1641,Tech Innovators Associates,130 Tech Ave,Techville,Tech Leader,Techland,associates@techinnovators.tech,Technology,9023456796,2,1.0
472,D1,1659,Tech Innovators Group,128 Silicon Avenue,Techville,Taylor Byte,Innovatia,group@techinnovators.com,Technology,1234567895,2,1.0
472,D2,1642,Tech Innovators Group,1500 Silicon Alley,Techville,Innovator Prime,Innovatia,group@techinnovators.com,Technology,1234567896,2,1.0
475,D1,1665,Tech Innovators Labs,128 Silicon Ave,Techville,Alice Tech,Innovatia,labs@techinnovators.com,Technology,1234567896,2,1.0
475,D2,1646,Tech Innovators Labs,130 Silicon Avenue,Techville,Morgan Byte,Innovatia,labs@techinnovators.com,Technology,1234567897,2,1.0
477,D1,1668,Tech Innovators Partners,132 Silicon Avenue,Techville,Riley Byte,Innovatia,partners@techinnovators.com,Technology,1234567899,2,1.0
477,D2,1649,Tech Innovators Partners,129 Tech Ave,Techville,Tech Leader,Techland,partners@techinnovators.tech,Technology,9023456795,2,1.0
478,D2,1651,Tech Pioneers Ltd,128 Tech Avenue,Innovate City,Taylor Lee,Techland,support@techpioneers.com,Technology,1234567895,3,1.0
478,D1,1671,Tech Pioneers Ltd.,900 Future Lane,Innovation City,Grace Innovator,TechLand,contact@techpioneers.com,Technology,9012345678,3,1.0
478,D2,1652,Tech Pioneers Ltd.,800 Innovate Blvd,TechTown,Charlotte Tech,InnovLand,contact@techpioneers.com,Technology,9876543217,3,1.0
482,D1,1685,TechBuild,123 Tech Lane,Techville,Techie Tim,Techland,contact@techbuild.com,Technology,1122334455,2,1.0
482,D2,1668,TechBuild,1212 Tech Blvd,TechCity,Tech Holdings,TechLand,support@techbuild.com,Construction,5678901234,2,1.0
483,D1,1688,TechBuild Innovations,101 Tech Park,Tech City,Jordan Tech,TechLand,innovations@techbuild.com,Technology,1234567895,2,1.0
483,D2,1672,TechBuild Innovations,123 Tech Ave,Innovate City,Jamie Tech,TechLand,contact@techbuild.com,Technology,1234567890,2,1.0
484,D1,1691,TechBuild Ventures,123 Tech Ave,Innovate City,Pat Venture,TechLand,ventures@techbuild.com,Technology,1234567800,2,1.0
484,D2,1675,TechBuild Ventures,109 Tech Park,Tech City,Alex Tech,TechLand,ventures@techbuild.com,Technology,1234567899,2,1.0
485,D1,1698,TechEdu Innovations,654 Knowledge Rd,Learn City,Dr. Edu Smart,EduLand,support@techeduinnovations.com,Education,1334455667,2,1.0
485,D2,1681,TechEdu Innovations,102 Knowledge Ave,LearnCity,Dr. Edu Smart,EduNation,support@techedu.com,Education,6677889901,2,1.0
486,D1,1709,TechGenius Solutions,123 Innovation Drive,TechCity,Chris Innovate,TechLand,contact@techgenius.com,Technology,1234567890,2,1.0
486,D2,1690,TechGenius Solutions,1111 Innovation Blvd,Tech City,Genius Byte,Innovatia,support@techgenius.com,Technology,1112131415,2,1.0
487,D1,1711,TechGreen Enterprises,206 Tech Ave.,TechVille,Alex Green,TechLand,contact@techgreen.com,Technology,9900223350,2,1.0
487,D2,1691,TechGreen Enterprises,203 Tech Avenue,TechVille,Taylor Green,TechLand,hello@techgreenenterprises.com,Technology,9900223347,2,1.0
488,D1,1712,TechGrow,456 Silicon Avenue,TechVille,Alice Green,InnovLand,info@techgrow.com,Technology,1234567890,2,1.0
488,D2,1693,TechGrow,789 Silicon Ave,TechVille,Alice Green,InnovLand,contact@techgrow.com,Technology,1234567890,2,1.0
489,D1,1716,TechGurus,963 Innovation Dr,Tech City,Jamie Tech,Innovatia,hello@techgurus.tech,Technology,1314151617,2,1.0
489,D2,1695,TechGurus,1212 Innovation Rd,Techville,Gadget Geek,Innovatia,support@techgurus.tech,Technology,1122334544,2,1.0
490,D1,1717,TechHarvest,99 Tech Park,TechCity,Nina Tech,InnovateLand,info@techharvest.com,Technology,1234567890,2,1.0
490,D2,1696,TechHarvest,101 Tech Avenue,Innovate City,Alice Smith,Techland,contact@techharvest.tech,Technology,1234567890,2,1.0
491,D1,1719,TechInnovators,1111 Innovation Blvd,Tech City,Alex Innovator,Innovateland,support@techinnovators.com,Technology,5678901235,2,1.0
491,D2,1700,TechInnovators,15005 Pioneer Rd,Tech City,Jordan Wise,Techland,contact@techinnovators.tech,Technology,1555000989,2,1.0
492,D1,1721,TechLand Enterprises,206 Tech Park,Innovate City,Jamie Innovate,Techland,support@techlandenterprises.com,Technology,1234567896,2,1.0
492,D2,1702,TechLand Enterprises,144 Innovation Blvd,TechVille,Taylor Tech,TechLand,enterprises@techland.com,Technology,1234567811,2,1.0
493,D1,1723,TechLand Solutons,126 Innovation Blvd,TechVille,Taylor Tech,TechLand,contact@techlandsolutons.com,Technology,1234567893,2,1.0
493,D2,1707,TechLand Solutons,203 Tech Park,Innovate City,Jordan Innovate,Techland,support@techlandsolutons.com,Technology,1234567893,2,1.0
494,D1,1725,TechNova Enterprises,64 Innovation Drive,Tech City,Nova Tech,Innovatia,enterprises@technova.tech,Technology,2233445575,2,1.0
494,D2,1711,TechNova Enterprises,104 Innovation Drive,Techville,Jamie Tech,TechLand,contact@technovaenterprises.com,Technology,1234567894,2,1.0
496,D1,1728,TechNova Labs,103 Innovation Drive,Techville,Alex Tech,TechLand,info@technovalabs.com,Technology,1234567893,2,1.0
496,D2,1714,TechNova Labs,60 Innovation Drive,Tech City,Nova Tech,Innovatia,labs@technova.tech,Technology,2233445570,2,1.0
498,D1,1731,TechNova Systems,101 Nova St.,TechCity,Nova Tech,TechLand,info@technova.com,Technology,9900667788,2,1.0
498,D2,1717,TechNova Systems,789 Innovation Drive,Techville,Morgan Byte,Innovatia,contact@technova.com,Technology,1987654321,2,1.0
499,D1,1733,TechPioneers,208 Tech Park,Innovate City,Taylor Innovate,Techland,info@techpioneers.com,Technology,1234567898,2,1.0
499,D2,1718,TechPioneers,1313 Innovate Blvd,Tech City,Ms. Innovator,Futureland,info@techpioneers.com,Technology,1323344556,2,1.0
500,D2,1719,TechPioneers Inc,2526 Innovate Rd,Techville,Jamie Innovator,Innovatia,support@techpioneers.inc,Technology,1888000112,3,1.0
500,D1,1734,TechPioneers Inc.,303 Future Street,Techville,Pioneer Leader,Innovatia,info@techpioneers.com,Technology,7778889999,3,1.0
500,D2,1720,TechPioneers Inc.,909 Innovation Ave,Techville,Chris Innovate,Innovatia,support@techpioneers.com,Technology,1011121314,3,1.0
501,D1,1735,TechPioneers Ltd.,600 Innovation Way,TechCity,Jordan Innovate,Innovatia,info@techpioneers.com,Technology,3300223344,2,1.0
501,D2,1721,TechPioneers Ltd.,258 Innovation Blvd,TechCity,Sam White,InnovateLand,support@techpioneers.com,Technology,2345678901,2,1.0
502,D1,1736,TechPioners,127 Innovation Dr.,Techville,Alexis Quantum,Futuristan,contact@techpioners.com,Information Technology,1234567894,2,1.0
502,D2,1722,TechPioners,127 Innovation Dr.,Techville,Alexis Quantum,Futuristan,contact@techpioners.com,Information Technology,1234567894,2,1.0
503,D1,1739,TechSavvy Gadgets,369 Innovation Lane,Tech City,Jordan Tech,Innovia,contact@techsavvy.gadgets,Technology,8899001122,2,1.0
503,D2,1725,TechSavvy Gadgets,1400 Tech Blvd,Gadget City,Taylor Gadgeteer,Electroland,contact@techsavvygadgets.com,Electronics,1112131415,2,1.0
504,D1,1740,TechSavvy Innovations,456 Innovation Dr,Tech City,Innovator Tech,USA,info@techsavvy.com,Technology,1234567891,2,1.0
504,D2,1727,TechSavvy Innovations,987 Innovation Dr,Tech City,Gadget Gear,Innovateland,support@techsavvy.innov,Technology,1122446688,2,1.0
506,D1,1743,TechSolutions,101 Tech Ave,InnovateCity,Tech Guru,Techland,info@techsolutions.com,Technology,1234567890,2,1.0
506,D2,1729,TechSolutions,789 Innovation Drive,Tech City,Ethan Smith,TechLand,support@techsolutions.com,Technology,1234567890,2,1.0
507,D1,1747,TechVille Innovations,125 Innovation Blvd,TechVille,Jordan Tech,TechLand,info@techvilleinnovations.com,Technology,1234567892,2,1.0
507,D2,1735,TechVille Innovations,128 Innovation Blvd,TechVille,Taylor Tech,TechLand,contact@techvilleinnovations.com,Technology,1234567895,2,1.0
508,D1,1752,TechWave,2000 Silicon Ave,Tech City,Sam Tech,Innovatia,info@techwave.com,Technology,1234567890,2,1.0
508,D2,1736,TechWave,789 Tech Park,InnovateCity,Wave Tech,TechLand,contact@techwave.com,Technology,123456789,2,1.0
509,D1,1753,TechWave Dynamics,189 Digital Drive,Techville,Wave Tech,Innovatia,contact@techwavedynamics.innov,Technology,1314151620,2,1.0
509,D2,1738,TechWave Dynamics,620 Silicon St,Tech City,Gadget Guru,Innovatia,dynamics@techwave.tech,Technology,1990011230,2,1.0
510,D1,1754,TechWave Enterprises,621 Silicon St,Tech City,Gadget Guru,Innovatia,enterprises@techwave.tech,Technology,1990011231,2,1.0
510,D2,1740,TechWave Enterprises,613 Silicon St,Techville,Ms. Enterprise,Innovatia,enterprises@techwave.com,Technology,7788990088,2,1.0
511,D1,1756,TechWave Labs,616 Silicon St,Techville,Dr. Lab,Innovatia,labs@techwave.com,Technology,7788990111,2,1.0
511,D2,1742,TechWave Labs,623 Silicon St,Tech City,Gadget Guru,Innovatia,labs@techwave.tech,Technology,1990011233,2,1.0
512,D1,1758,TechWave Solutions,56 Tech Park,Innovate City,Wave Rider,Techland,support@techwave.tech,Technology,2233445566,2,1.0
512,D2,1743,TechWave Solutions,123 Tech Park,Innovate City,Alex Rivers,Techland,info@techwave.com,Technology,1234567890,2,1.0
513,D1,1761,TechWave Ventures,622 Silicon St,Tech City,Gadget Guru,Innovatia,ventures@techwave.tech,Technology,1990011232,2,1.0
513,D2,1744,TechWave Ventures,615 Silicon St,Techville,Ms. Venture,Innovatia,ventures@techwave.com,Technology,7788990100,2,1.0
515,D1,1771,TechnoBuild Inc.,101 Tech Avenue,Innovatown,Techie Tom,Techland,info@technobuild.com,Technology,1234567890,2,1.0
515,D2,1756,TechnoBuild Inc.,101 Builder St,Construct City,John Builder,Buildland,contact@technobuild.com,Construction,4455667788,2,1.0
520,D1,1781,TechnoGears Innovations,160 Innovation Drive,Techville,Jordan Gear,Innovatia,innovations@technogears.com,Technology,1234567822,2,1.0
520,D2,1768,TechnoGears Innovations,130 Innovation Drive,Techville,Casey Tech,Innovatia,innovations@technogears.com,Technology,1234567897,2,1.0
521,D1,1782,TechnoGears Ltd,123 Innovation Drive,Techville,Innovate Holdings,Innovatia,contact@technogears.com,Technology,1234567890,2,1.0
521,D1,1783,TechnoGears Ltd.,104 Innovation Drive,Techville,Taylor Gear,Innovatia,hello@technogears.tech,Technology,1234567893,2,1.0
522,D1,1786,TechnoHarvest,123 Silicon Ave,Tech City,Alice Smith,Innovatia,info@technoharvest.tech,Technology,1234567890,2,1.0
522,D2,1779,TechnoHarvest,100 Tech Avenue,Innovate City,Sam Innovator,Techland,info@technoharvest.com,Technology,1122334455,2,1.0
523,D1,1792,TechnoWorld,1300 Tech Blvd,Techville,Liam World,Innovatia,info@technoworld.com,Technology,1901234567,2,1.0
523,D2,1785,TechnoWorld,119 Innovation Dr,Techville,Morgan Enterprises,Innovatia,info@technoworld.tech,Technology,1234567801,2,1.0
528,D1,1814,Travel Time,909 Journey Road,Travel City,Wander Lust,Wanderland,contact@traveltime.com,Travel,6699001122,2,1.0
528,D2,1809,Travel Time,1414 Journey Rd,Travel City,Wander Lust,Wanderland,contact@traveltime.com,Travel,1445566778,2,1.0
529,D1,1818,TravelCo,7000 Journey St,Travelville,Taylor T. Wander,Wanderlust,info@travelco.com,Travel,9988775566,2,1.0
